# Evoluation started on 2020/12/12 12:56:46
# Generation	   Best 	   Average 	   Worst
	336		   1.451	  -6.515	 -37.572
	337		   1.508	  -5.310	 -31.404
	338		   1.617	  -2.425	 -18.342
	339		   1.643	  -2.051	 -17.557
	340		   1.300	  -3.021	 -35.788
	341		   1.345	  -2.420	 -31.262
	342		   1.632	  -7.278	 -36.538
	343		   1.555	  -6.999	 -24.015
	344		   1.991	  -5.049	 -49.223
	345		   1.566	  -6.689	 -41.090
	346		   1.419	  -5.252	 -36.891
	347		   1.536	  -1.787	 -21.509
	348		   1.825	  -1.205	 -21.663
	349		   1.569	  -3.415	 -25.561
	350		   1.416	  -2.870	 -34.175
	351		   1.527	  -2.618	 -25.450
	352		   1.568	  -1.170	 -35.464
	353		   1.760	  -1.756	 -41.078
	354		   1.440	  -2.617	 -20.581
	355		   1.779	  -2.653	 -24.293
	356		   1.761	  -3.554	 -35.794
	357		   1.433	  -1.615	 -35.336
	358		   1.375	  -9.102	 -36.594
	359		   1.586	  -3.894	 -28.237
	360		   1.582	  -5.144	 -41.112
	361		   1.530	  -2.548	 -51.273
	362		   1.688	  -1.709	 -29.557
	363		   1.568	  -2.812	 -40.483
	364		   1.550	  -1.360	 -42.063
	365		   1.744	  -0.203	 -17.576
	366		   1.200	  -1.402	 -27.721
	367		   1.913	  -0.648	 -31.650
	368		   1.733	  -4.830	 -40.472
	369		   2.479	  -0.323	 -26.289
	370		   1.750	  -1.174	 -36.261
	371		   1.689	  -1.805	 -41.174
	372		   1.348	  -1.275	 -33.043
	373		   1.573	  -2.052	 -43.007
	374		   1.400	  -1.900	 -39.183
	375		   1.447	  -3.194	 -23.656
	376		   1.925	  -1.767	 -36.452
	377		   1.647	  -2.450	 -29.182
	378		   1.986	  -2.109	 -32.278
	379		   1.428	  -5.123	 -36.398
	380		   1.513	  -1.604	 -29.892
	381		   1.395	  -3.253	 -31.586
	382		   1.376	  -2.533	 -22.664
	383		   1.988	  -2.611	 -24.306
	384		   1.420	  -0.951	 -18.350
	385		   1.585	  -1.244	 -37.869
	386		   1.232	  -4.958	 -26.841
